timestamp,voltage_load1,voltage_load2,voltage_load3,voltage_load4,voltage_load5,voltage_load6,voltage_load7,voltage_load8,voltage_load9,voltage_load10,voltage_load11,voltage_load12,voltage_load13,voltage_load14,voltage_load15,voltage_load16,voltage_load17,voltage_load18,voltage_load19,voltage_load20,voltage_load21,voltage_load22,voltage_load23,voltage_load24,voltage_load25,voltage_load26,voltage_load27,voltage_load28,voltage_load29,voltage_load30,voltage_load31,voltage_load32,voltage_load33,voltage_load34,voltage_load35,voltage_load36,voltage_load37,voltage_load38,voltage_load39,votlage_load40,voltage_load41,voltage_load42,voltage_load43,voltage_load44,voltage_load45,votlage_load46,voltage_load47,voltage_load48,voltage_load49,voltage_load50,voltage_load51,voltage_load52,voltage_load53,voltage_load54,voltage_load55
2000-01-01 06:10:00 EST,252.0263464,251.9609939,252.0290787,251.8798809,251.8798809,251.9635924,251.8203755,251.7710073,251.8636601,251.8164113,251.8164113,251.7540063,251.7792333,251.8411674,251.7792333,251.7710086,251.7720086,251.6640127,251.70701,251.7734968,251.793757,251.7721307,251.5895791,251.6820097,251.7155033,251.6381134,251.6440076,251.6400074,251.7374227,251.7223332,251.7374227,251.6260073,251.7180443,251.7416266,251.3903289,251.4115152,251.4172113,251.6157576,251.6610099,251.5691167,251.5309042,251.6610099,251.6710135,251.626087,251.5269399,251.6575515,251.6720136,251.6534533,251.6416589,251.4873614,251.6567467,251.6261223,251.4921918,251.6471844,251.6315864
2000-01-01 06:11:00 EST,252.0545545,251.928512,252.0567865,251.948864,251.9524621,251.9302444,251.7587786,251.8060178,251.9295073,251.7539483,251.7539483,251.7890163,251.7090746,251.9103453,251.7095746,251.8120214,251.8130215,251.7640383,251.7610278,251.8489348,251.8687294,251.8480688,251.4926009,251.7360285,251.7901887,251.5376079,251.6950253,251.6910248,251.8126097,251.7970183,251.8126097,251.6560259,251.7970819,251.8168081,251.293351,251.3145372,251.3198673,251.4976631,251.7000334,251.4618163,251.4242375,251.6990333,251.7070415,251.5247156,251.4197734,251.7385914,251.7070416,251.7385914,251.7276634,251.3793285,251.7736707,251.7326223,251.3855247,251.7723047,251.7375863
2000-01-01 06:12:00 EST,252.051322,251.9445031,252.0531883,251.9432653,251.9468634,251.9445031,251.7665733,251.827016,251.9229084,251.7626091,251.7626091,251.8100146,251.7168693,251.9032466,251.7177353,251.8360196,251.8370197,251.7940345,251.791026,251.8399709,251.861497,251.8386049,251.52268,251.7680271,251.7838257,251.5326082,251.7290245,251.725024,251.8061138,251.7892893,251.8061138,251.7030278,251.8280822,251.8082123,251.2832886,251.313269,251.3194651,251.4881992,251.7410358,251.4483883,251.4010152,251.7410357,251.7500489,251.5188498,251.396185,251.7344235,251.7510489,251.7344235,251.7234957,251.3287234,251.7724677,251.7373514,251.3380177,251.7711018,251.7428151
2000-01-01 06:13:00 EST,252.0456264,251.9359412,252.0478584,251.9277754,251.9313735,251.9399056,251.7852612,251.8300121,251.9025886,251.781297,251.781297,251.8130109,251.7398873,251.8798285,251.7412533,251.8390144,251.8400145,251.7990239,251.7940177,251.8055258,251.8315165,251.8050258,251.5596885,251.7710179,251.7375846,251.5812768,251.7320154,251.728015,251.7607387,251.7439144,251.7607387,251.7050162,251.8360633,251.75874,251.3205273,251.3505084,251.3567046,251.5430643,251.7420212,251.5103157,251.4758349,251.7420211,251.749026,251.5683844,251.4718706,251.6954147,251.7490261,251.6954147,251.6844868,251.445051,251.7287619,251.6856151,251.4490152,251.7273959,251.6910789
2000-01-01 06:14:00 EST,252.0446259,251.9385397,252.0468579,251.9244088,251.9271409,251.9425041,251.7903243,251.8460112,251.8987219,251.7854939,251.7854939,251.82901,251.7458164,251.875096,251.7458164,251.8570134,251.8580134,251.8220211,251.8170164,251.7984279,251.8249182,251.7975618,251.5818408,251.7960168,251.7283898,251.5807421,251.7580145,251.7540142,251.7506778,251.7347196,251.7511774,251.7410167,251.8590581,251.7486787,251.3356162,251.3655976,251.3717939,251.5394315,251.7740218,251.4996204,251.4694701,251.7740217,251.781027,251.5678496,251.4655058,251.6906482,251.781027,251.691148,251.6802202,251.4391863,251.7248617,251.6817162,251.4422844,251.7234957,251.6871799
2000-01-01 06:15:00 EST,252.0219402,251.9362413,252.0233063,251.8719006,251.8759988,251.9402058,251.7857246,251.8920071,251.8356512,251.7817601,251.7817601,251.8750062,251.7414492,251.8041958,251.7414492,251.9080085,251.9090086,251.8910125,251.8810098,251.703808,251.739359,251.7024421,251.5777738,251.8640099,251.5883373,251.5768074,251.8390088,251.8450092,251.6229191,251.5992641,251.6229191,251.8060088,251.9370381,251.6272466,251.333609,251.3635924,251.369789,251.5377291,251.835012,251.4997835,251.4724986,251.835012,251.8190141,251.5639145,251.4685341,251.5785405,251.816014,251.5763084,251.5667469,251.4440811,251.6215833,251.5792059,251.4471794,251.6202174,251.5846696
2000-01-01 06:16:00 EST,252.0275977,251.8967638,252.029464,251.8860496,251.8887816,251.9015946,251.7117657,251.9490158,251.8523633,251.6940421,251.6966407,251.9390149,251.664392,251.82191,251.664392,251.9530173,251.9540174,251.936024,251.9270208,251.723626,251.7591745,251.7231263,251.4967525,251.9100217,251.6039687,251.4727319,251.8850207,251.8910212,251.6368186,251.6143957,251.637685,251.8540229,251.9800508,251.6432421,251.2791062,251.299795,251.3059917,251.4322878,251.883028,251.3943421,251.3675569,251.8830279,251.8660311,251.443981,251.3627262,251.6060252,251.8640308,251.6037931,251.594232,251.3382733,251.6495676,251.6066938,251.3422378,251.6482017,251.6121572
2000-01-01 06:17:00 EST,252.0331588,251.853322,252.0345249,251.8980044,251.9021024,251.8572866,251.6306441,251.9580284,251.86765,251.6129205,251.6160188,251.9480272,251.5739755,251.8396628,251.5753414,251.9630323,251.9640324,251.9500475,251.9400421,251.7471801,251.7814936,251.7466805,251.3805501,251.9250455,251.6279009,251.329378,251.9010452,251.906046,251.6607515,251.6379605,251.6607515,251.8720546,251.9940832,251.6676709,251.1637701,251.1844588,251.1906555,251.2769072,251.9030668,251.222604,251.1546754,251.9030668,251.8910882,251.2983952,251.1546754,251.6336186,251.8890877,251.6336186,251.6240579,251.095775,251.6901556,251.6613831,251.0904447,251.6887898,251.6668461
2000-01-01 06:18:00 EST,252.0409898,251.8827711,252.0423559,251.9162002,251.9197983,251.8872353,251.684681,251.9160232,251.8893439,251.6669577,251.6695562,251.9050221,251.6343426,251.8638544,251.6348424,251.9150259,251.916026,251.8880354,251.8800325,251.7759974,251.8101803,251.7759974,251.4666019,251.8480335,251.6459422,251.4140992,251.8350348,251.8410355,251.6770592,251.6563692,251.6770592,251.8020435,251.931058,251.6850836,251.2736091,251.3027261,251.3066906,251.3622616,251.8310559,251.3080928,251.2383348,251.8300559,251.8100821,251.3915457,251.2392009,251.6816833,251.8070816,251.6816833,251.6721222,251.1772384,251.7508786,251.7639411,251.1724082,251.7495127,251.7634416
2000-01-01 06:19:00 EST,252.059943,251.8979622,252.0626753,251.9590112,251.9631094,251.9019267,251.7119346,251.9030247,251.9422168,251.6933454,251.6964436,251.8920236,251.6644621,251.9218248,251.6644621,251.9010278,251.9020279,251.868036,251.8620355,251.8491253,251.8809436,251.8482592,251.5169426,251.8280375,251.6993747,251.4492544,251.8140397,251.8190405,251.7288918,251.7103016,251.7288918,251.7790539,251.9090456,251.7383848,251.3640932,251.4059691,251.4059691,251.3949529,251.8030689,251.3404196,251.2715307,251.8020688,251.7810976,251.4253356,251.2715307,251.8158745,251.7790971,251.8186063,251.8199723,251.2095705,251.8637146,251.8762757,251.2047406,251.8623487,251.8762757
2000-01-01 06:20:00 EST,252.0610779,251.9021932,252.06331,251.9609137,251.9645118,251.9061577,251.7195314,251.8760242,251.9437529,251.7018085,251.7049067,251.865023,251.6739251,251.9243604,251.6747912,251.8710269,251.872027,251.8300342,251.8240339,251.8519267,251.8836121,251.8514268,251.5292708,251.7770341,251.7030377,251.4615842,251.7730376,251.7790384,251.7311888,251.7139648,251.732055,251.7390515,251.8700436,251.7411826,251.3767873,251.4182964,251.4182964,251.4086491,251.7620662,251.3536161,251.283862,251.7620661,251.7410944,251.4390317,251.284728,251.81954,251.7390939,251.8222718,251.8236378,251.2227684,251.8665133,251.8799391,251.2179385,251.8651474,251.8790729
2000-01-01 06:21:00 EST,252.0671771,251.9076568,252.0663113,251.9482899,251.9523881,251.9116213,251.7311916,251.8530212,251.9267989,251.7134687,251.716067,251.8420201,251.6859515,251.904308,251.6873175,251.8450229,251.8460231,251.7980276,251.7930275,251.823445,251.857863,251.8225789,251.5461277,251.743027,251.674553,251.4832708,251.7390298,251.7440305,251.7032038,251.6854802,251.7032038,251.6900388,251.8380361,251.7131984,251.3932779,251.4351535,251.4351535,251.4312016,251.7230523,251.3761684,251.3072799,251.7220523,251.7020777,251.4607182,251.3072799,251.7651381,251.6990772,251.7701021,251.7719679,251.2453201,251.8239047,251.8373292,251.2404902,251.8225388,251.8373292
2000-01-01 06:22:00 EST,252.0670426,251.8813381,252.0661767,251.9494852,251.9530833,251.8853026,251.6825513,251.8610284,251.9277265,251.6648283,251.6679265,251.8500272,251.6319808,251.9051022,251.6319808,251.8540315,251.8550316,251.8110395,251.8050395,251.8243398,251.8597565,251.8234737,251.4755329,251.75604,251.6645272,251.3968189,251.7520442,251.758045,251.6940442,251.6754541,251.6940442,251.7050591,251.8560491,251.6977073,251.3175858,251.3608276,251.3608276,251.3371875,251.7380785,251.2737263,251.1717603,251.7380784,251.7191176,251.3725343,251.1783221,251.77593,251.7171171,251.7800277,251.7813937,251.1270226,251.8388951,251.8557877,251.1216927,251.8375292,251.8552881
2000-01-01 06:23:00 EST,252.0713721,251.8587507,252.070006,251.9601092,251.9633413,251.8627152,251.641008,251.864037,251.940949,251.6232851,251.6258834,251.8530355,251.5811431,251.9209234,251.580277,251.8580419,251.859042,251.8160533,251.809053,251.841395,251.8768108,251.8408952,251.4202309,251.7610544,251.6824529,251.3322234,251.7560597,251.7620607,251.7114704,251.6933796,251.7114704,251.7100796,251.8600644,251.7156321,251.2622837,251.306025,251.306025,251.2694941,251.7441039,251.1998371,251.0792842,251.7441038,251.7261542,251.3079389,251.089444,251.7980516,251.7241535,251.8021492,251.8040148,251.0433405,251.8644825,251.8826103,251.0385108,251.8631166,251.8821107
2000-01-01 06:24:00 EST,252.0759329,251.8524209,252.0754327,251.9697335,251.9738316,251.8563854,251.6282145,251.9030407,251.9530383,251.6091256,251.6122237,251.8960397,251.5674833,251.9343795,251.5666173,251.8910457,251.8920459,251.85106,251.8450586,251.8610496,251.8933662,251.8601834,251.4041065,251.7980604,251.7130386,251.314965,251.7950661,251.8010672,251.7425558,251.7239652,251.7425558,251.7570885,251.8920738,251.7511808,251.2454267,251.289168,251.289168,251.2517356,251.787113,251.1829444,251.0615249,251.7861129,251.7691652,251.2901804,251.0716848,251.8153438,251.7661645,251.8194414,251.8216735,251.0255812,251.8812761,251.9002722,251.0207514,251.8799102,251.8994058
2000-01-01 06:25:00 EST,252.0265006,251.8484588,252.0265006,251.8601933,251.8642913,251.8532897,251.6240151,251.947025,251.8194105,251.6062914,251.6093897,251.9400242,251.564248,251.7852268,251.5633818,251.941027,251.9420271,251.916032,251.9080318,251.670189,251.712432,251.6688231,251.4001751,251.8660313,251.5221844,251.311189,251.8660342,251.8720349,251.5503358,251.5326113,251.5512022,251.8420442,251.9570423,251.5603251,251.2419977,251.2852427,251.2852427,251.2482909,251.8760598,251.1727987,251.0553307,251.8760598,251.8590996,251.2862693,251.0654915,251.4886717,251.8560991,251.518719,251.5209511,251.0198842,251.6218968,251.6408969,251.0150537,251.620531,251.6400305
2000-01-01 06:26:00 EST,252.0429528,251.8415288,252.0415867,251.904799,251.905299,251.8454934,251.6090232,251.9770302,251.852956,251.5907998,251.5938981,251.9690293,251.5473906,251.8177738,251.5468909,251.9750329,251.976033,251.9630397,251.9530393,251.7014739,251.7438483,251.7006076,251.3794536,251.9140389,251.5534759,251.2852375,251.9180426,251.9230434,251.5824939,251.564402,251.5824939,251.9180571,252.004051,251.5916151,251.22041,251.2645213,251.2645213,251.2214732,251.9410724,251.1459807,251.0285119,251.9400724,251.9231157,251.2608173,251.0381731,251.5182014,251.9211152,251.5486148,251.5504798,250.9925655,251.6522925,251.6699303,250.9877349,251.6509268,251.6699303
2000-01-01 06:27:00 EST,252.0185927,251.9030261,252.0185927,251.8688936,251.8688936,251.9069906,251.7275591,251.7330152,251.8105539,251.7093362,251.7124344,251.7320151,251.679854,251.7728407,251.6781218,251.6830125,251.6840126,251.5900068,251.4930042,251.6397098,251.6911221,251.6383437,251.5760756,251.5380082,251.4526202,251.4680052,251.5410099,251.5470103,251.4778067,251.4621824,251.4778067,251.5330162,251.6320043,251.4824407,251.4912216,251.5101779,251.5101779,251.4046064,251.562025,251.3291171,251.2120227,251.561025,251.5450519,251.4430862,251.222183,251.4473179,251.5420515,251.4836997,251.4850657,251.176944,251.5873744,251.6000293,251.1716139,251.5860085,251.6008954
2000-01-01 06:28:00 EST,251.873497,251.8911803,251.8775957,251.5828123,251.5828123,251.8951452,251.7112246,251.8680002,251.4669627,251.6792403,251.6792403,251.8670002,251.6674183,251.3879017,251.6665519,251.8190003,251.8240003,251.8340194,251.6900097,251.0852872,251.2229871,251.0803231,251.5853091,251.7420054,250.553589,251.4530886,251.763003,251.763003,250.5796409,250.5645154,250.5796409,251.7250002,251.9700767,250.440128,251.5248913,251.5438558,251.5438558,251.3879884,251.7480005,251.3129899,251.1958752,251.7480005,251.7310083,251.4278002,251.2060373,251.0888119,251.7290081,251.0997394,251.1011053,251.1599261,251.1624374,251.1750985,251.1545954,251.1610715,251.1755982
2000-01-01 06:29:00 EST,251.8838863,251.8584321,251.8879849,251.6071922,251.6080582,251.862397,251.635229,251.8680029,251.4982717,251.6182382,251.6173718,251.8680029,251.6096467,251.4197114,251.6087803,251.8190005,251.8250006,251.834008,251.6900026,251.1267605,251.26136,251.1212966,251.5099372,251.7430006,250.6005357,251.3665619,251.763,251.763,250.6270868,250.6114618,250.6270868,251.7260019,251.9670506,250.4898077,251.4491435,251.4681077,251.4681077,251.2864681,251.7500067,251.220267,251.102787,251.7490067,251.7320232,251.3404072,251.1129489,251.1367185,251.730023,251.147146,251.1476457,251.0677046,251.2103451,251.2266068,251.0628734,251.2089792,251.2266068
2000-01-01 06:30:00 EST,251.895912,251.8697561,251.9000106,251.6326481,251.6326481,251.8745872,251.6558783,251.850003,251.5288252,251.6380212,251.6380212,251.850003,251.6307949,251.4548628,251.6307949,251.7990005,251.8040006,251.8030068,251.6640024,251.1753371,251.3026088,251.1707392,251.538061,251.7140006,250.7107974,251.4048312,251.736,251.736,250.7223249,250.7162607,250.7223249,251.6990013,251.9240402,250.5759821,251.471466,251.4912961,251.4912961,251.3295695,251.7230051,251.2686997,251.1603843,251.723005,251.7060163,251.3800426,251.1705461,251.1710328,251.7040161,251.1805943,251.1819602,251.1539223,251.2389616,251.237497,251.1446268,251.2375956,251.2397291
2000-01-01 06:31:00 EST,252.0535922,251.8548195,252.0568248,251.9722219,251.9722219,251.858784,251.6179619,251.7340432,251.9410333,251.6009715,251.6001054,251.7370436,251.586883,251.9149805,251.5855169,251.6840407,251.6890415,251.6210433,251.5250328,251.8171606,251.8601429,251.8116964,251.4579862,251.5910483,251.7004774,251.3411264,251.6000545,251.6000545,251.711504,251.7054414,251.711504,251.5770738,251.6490444,251.7098069,251.3683648,251.3873197,251.3881858,251.2643712,251.5980916,251.2042405,251.0975437,251.5970915,251.5851248,251.3149762,251.1077034,251.7313899,251.5831242,251.7418177,251.7431836,251.0908101,251.8001839,251.7764965,251.0820164,251.7993178,251.7814604
2000-01-01 06:32:00 EST,252.0412007,251.8693115,252.0444333,251.9440715,251.9440715,251.8737756,251.6470416,251.7620338,251.9065525,251.6291851,251.628319,251.7630339,251.6194262,251.8756699,251.6185601,251.7060297,251.7110304,251.6460281,251.5480205,251.7475649,251.8132703,251.748065,251.4995565,251.6130324,251.6480064,251.3977208,251.6220372,251.6220372,251.659033,251.6521043,251.659033,251.5940516,251.6760314,251.6559699,251.3944458,251.4195974,251.4195974,251.3267953,251.6130652,251.2738604,251.1902139,251.6130651,251.5970885,251.3724363,251.2043378,251.6963446,251.595088,251.7072724,251.7077723,251.1743212,251.7568432,251.7414827,251.1655273,251.7554772,251.7442146
2000-01-01 06:33:00 EST,252.0418357,251.9194503,252.0454338,251.9478419,251.9483421,251.9194503,251.7048782,251.7590253,251.912323,251.6883877,251.6875217,251.7590253,251.6822272,251.8833068,251.6813611,251.7020213,251.7070219,251.6410187,251.5430128,251.7590671,251.8229077,251.7590671,251.5748834,251.608022,251.6581389,251.4860749,251.6160257,251.6160257,251.6700313,251.6636029,251.6700313,251.5820358,251.6710215,251.6666028,251.4697723,251.4940576,251.4949237,251.4311398,251.610048,251.3653129,251.2783004,251.609048,251.6170723,251.4621566,251.2929244,251.7209042,251.6180724,251.7340644,251.7340644,251.2605414,251.7734383,251.7564425,251.2517476,251.7720723,251.7591745
2000-01-01 06:34:00 EST,252.0106264,251.9390061,252.0147248,251.8871153,251.8871153,251.9381399,251.7428519,251.7610135,251.8377038,251.7378879,251.7347897,251.7630136,251.7195662,251.8027228,251.7182002,251.7100104,251.7160108,251.656007,251.5540039,251.6599919,251.7142702,251.6599919,251.6142879,251.6210095,251.5440362,251.5248767,251.628012,251.6280121,251.5550626,251.5481343,251.5550626,251.5940195,251.6900077,251.5448041,251.5102778,251.5354303,251.5354303,251.4699412,251.6210288,251.4041133,251.316233,251.6210288,251.6290481,251.5009578,251.3317234,251.63089,251.6290482,251.6426842,251.6426842,251.2993407,251.6801917,251.6631952,251.2905465,251.6788257,251.6659271
2000-01-01 06:35:00 EST,252.0226912,251.9480013,252.0276555,251.9158817,251.916382,251.9480013,251.761349,251.6770154,251.8740699,251.7563849,251.7537868,251.6780155,251.7410644,251.8434571,251.7401984,251.6000113,251.6020114,251.5470093,251.4500051,251.7140192,251.7632009,251.7148851,251.6350862,251.5130114,251.6394035,251.5482792,251.5190141,251.5190141,251.6395006,251.6394035,251.6395006,251.4780217,251.5730124,251.6210471,251.5285101,251.5536612,251.5536612,251.4952104,251.4960307,251.428518,251.3420065,251.4920302,251.5070513,251.5252271,251.3561302,251.6838126,251.5080513,251.6961074,251.6961074,251.3242473,251.7332459,251.7171098,251.3149534,251.7318799,251.7198419
2000-01-01 06:36:00 EST,252.0218254,251.9493673,252.0259239,251.9142849,251.9151507,251.9493673,251.764581,251.6630146,251.8721076,251.7596169,251.7565188,251.6670149,251.7437965,251.8404941,251.7429304,251.5930109,251.5950111,251.5420089,251.4440048,251.7105558,251.760238,251.7105558,251.6373182,251.5190119,251.6309755,251.5533776,251.5120137,251.5120137,251.6310726,251.6318415,251.6310726,251.45602,251.5680116,251.612119,251.5319743,251.5562593,251.5571254,251.5003089,251.4810296,251.4327506,251.3476054,251.4770291,251.4920501,251.5294596,251.361729,251.6828497,251.4930502,251.6951446,251.6937785,251.3298461,251.7322827,251.718012,251.3196863,251.7309166,251.72111
2000-01-01 06:37:00 EST,252.0201749,252.0799802,252.0256402,251.9400781,251.9400781,252.0799802,252.0259632,250.6610007,251.912634,252.0299684,252.0268708,250.756,252.0005461,251.8738189,251.9991798,250.9040014,250.9060014,250.8510004,250.753,251.7405397,251.7906021,251.7405397,251.905584,250.8280011,251.6612749,251.8335572,250.8210016,250.8210016,251.6618664,251.6617761,251.6618664,250.7640033,250.8780011,251.6420535,251.8002342,251.824515,251.824515,251.7854559,250.7880071,251.7263308,251.6641085,250.7840068,250.7980159,251.8110086,251.6742667,251.7063702,250.798016,251.7186691,251.7178037,251.6344567,251.7533295,251.7355627,251.6251642,251.751963,251.7382956
